"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","92","333370","0.0-92.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1091.46 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1160.328404761057 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=608.868404761057 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1022.591595238943 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=471.131595238943 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1091.46,540 1098.2889539507453,515.7231591363327 1084.6310460492548,515.7231591363327"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","333755","0.0-93.0","383.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1160.328404761057 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=608.868404761057 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1022.591595238943 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=471.131595238943 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1091.46,540 1098.2889539507453,515.7231591363327 1084.6310460492548,515.7231591363327"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","false","true","true","194.46","4","580.1479999999999","68.86840476105698","1.41","1","0","","",""
"html-keyboard-response","94","334258","0.0-94.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1160.328404761057 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=608.868404761057 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1022.591595238943 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=471.131595238943 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1091.46,540 1098.2889539507453,515.7231591363327 1084.6310460492548,515.7231591363327"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","334409","0.0-95.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1091.46 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1154.06764069187 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=602.60764069187 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1028.85235930813 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=477.39235930813004 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1091.46,540 1098.2889539507453,564.2768408636673 1084.6310460492548,564.2768408636673"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","334819","0.0-96.0","408.2999999523163","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1154.06764069187 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=602.60764069187 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1028.85235930813 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=477.39235930813004 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1091.46,540 1098.2889539507453,564.2768408636673 1084.6310460492548,564.2768408636673"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","false","false","true","194.46","4","580.1479999999999","62.607640691869975","1.29","1","0","","",""
"html-keyboard-response","97","335322","0.0-97.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1154.06764069187 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=602.60764069187 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1028.85235930813 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1091.46 cy=477.39235930813004 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1091.46,540 1098.2889539507453,564.2768408636673 1084.6310460492548,564.2768408636673"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","335474","0.0-98.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=702.54 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=759.456036992609 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=702.54 cy=596.9160369926091 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=645.6239630073909 cy=540 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=702.54 cy=483.08396300739093 r=24.276840863667307 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""702.54,540 709.3689539507452,564.2768408636673 695.7110460492547,564.2768408636673"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","335835","0.0-99.0","359.39999997615814","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.993788604567115 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=759.456036992609 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=702.54 cy=596.9160369926091 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=645.6239630073909 cy=540 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=702.54 cy=483.08396300739093 r=24.276840863667307 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""702.54,540 709.3689539507452,564.2768408636673 695.7110460492547,564.2768408636673"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","true","false","true","194.46","4","580.1479999999999","56.916036992609065","1.17","1","0.88","","",""
"html-keyboard-response","100","341995","0.0-100.0","6159.100000023842","arrowdown","","<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"virtual-chinrest","101","414272","0.0-101.0","72275.80000001192","","","","","","85.6","53.98","338","3.95","668.43","7.3273677881441195","46.1284338076892","41.622917613126354","23.412891157383577","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","429979","0.0-102.0","15706","arrowdown","","<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","430480","0.0-103.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=768.956036992609 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=596.9160369926091 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=655.1239630073909 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=483.08396300739093 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,563.0902918936936 705.5448163417634,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","430633","0.0-104.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=712.04 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=832.264 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=660.224 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=591.8159999999999 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=419.776 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","430964","0.0-105.0","329.0999999642372","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=832.264 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=591.8159999999999 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","true","true","true","184.96","4","671.93","120.224","2.6","2","0","","",""
"html-keyboard-response","106","431466","0.0-106.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=832.264 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=591.8159999999999 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","431617","0.0-107.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","431988","0.0-108.0","368.89999997615814","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","false","true","true","184.96","4","671.93","120.224","2.6","2","0","","",""
"html-keyboard-response","109","432490","0.0-109.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","432641","0.0-110.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","432996","0.0-111.0","353.30000001192093","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","false","false","true","184.96","4","671.93","120.224","2.6","2","0","","",""
"html-keyboard-response","112","433497","0.0-112.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1202.184 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=660.224 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=961.736 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=419.776 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","433649","0.0-113.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=712.04 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=821.3345454545454 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=649.2945454545454 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=602.7454545454545 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=430.7054545454546 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","433979","0.0-114.0","328.9000000357628","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.3345454545454 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=649.2945454545454 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=602.7454545454545 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=430.7054545454546 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","true","true","true","184.96","4","671.93","109.29454545454544","2.36","2","0","","",""
"html-keyboard-response","115","434481","0.0-115.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=821.3345454545454 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=649.2945454545454 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=602.7454545454545 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=712.04 cy=430.7054545454546 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""712.04,540 718.5351836582365,516.9097081063064 705.5448163417634,516.9097081063064"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","434632","0.0-116.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1181.3186776859504 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=639.3586776859504 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.6013223140496 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=440.6413223140496 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","434883","0.0-117.0","249.60000002384186","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1181.3186776859504 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=639.3586776859504 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.6013223140496 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=440.6413223140496 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","wxUg6WXLxZOaKJqH","","","false","false","true","184.96","4","671.93","99.3586776859504","2.15","2","0","","",""
"html-keyboard-response","118","435385","0.0-118.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1920 height=1080>
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1181.3186776859504 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=639.3586776859504 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=982.6013223140496 cy=540 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=440.6413223140496 r=23.090291893693607 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,563.0902918936936 1075.4648163417635,563.0902918936936"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","435536","0.0-119.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1920 height=1080>
    
    <circle cx=897 cy=540 r=16.163204325585525 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1081.96 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1172.2860706235913 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=630.3260706235912 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=991.6339293764088 cy=540 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1081.96 cy=449.67392937640875 r=23.090291893693607 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""1081.96,540 1088.4551836582366,516.9097081063064 1075.4648163417635,516.9097081063064"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
